"subject" "activityLabel" "fBodyAcc-bandsEnergy()-49,56" "fBodyAcc-bandsEnergy()-57,64" "fBodyAcc-bandsEnergy()-1,16" "fBodyGyro-bandsEnergy()-57,64" "fBodyGyro-bandsEnergy()-1,16" "fBodyGyro-bandsEnergy()-17,32" "fBodyAcc-min()-Z" "fBodyAcc-sma()" "fBodyAcc-energy()-X" "fBodyAccJerk-bandsEnergy()-41,48" "fBodyAccJerk-bandsEnergy()-49,56" "fBodyAccJerk-bandsEnergy()-57,64" "fBodyAccJerk-bandsEnergy()-33,40" "fBodyAccJerk-bandsEnergy()-41,48.1" "fBodyAccJerk-bandsEnergy()-49,56.1" "fBodyAcc-kurtosis()-Z" "fBodyGyro-bandsEnergy()-1,8" "fBodyAcc-mad()-Y" "fBodyAccJerk-bandsEnergy()-1,24" "fBodyAccJerk-kurtosis()-Y" "tBodyAccJerk-arCoeff()-Y,1" "tBodyAccJerk-arCoeff()-Y,2" "tBodyAccJerk-arCoeff()-Y,3" "tBodyAccJerk-arCoeff()-X,2" "tBodyAccJerk-arCoeff()-X,3" "tBodyAccJerk-arCoeff()-X,4" "tGravityAcc-arCoeff()-X,4" "tGravityAcc-arCoeff()-Y,1" "tGravityAcc-arCoeff()-Y,2" "tGravityAcc-arCoeff()-X,1" "tGravityAcc-arCoeff()-X,2" "tGravityAcc-arCoeff()-X,3" "tBodyGyroJerk-correlation()-Y,Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tBodyGyroJerk-arCoeff()-Z,4" "tBodyGyroJerk-correlation()-X,Y" "tBodyGyroJerk-correlation()-X,Z" "tBodyAccJerk-min()-Z" "tBodyAccJerk-sma()" "tBodyGyro-max()-X" "tBodyGyro-max()-Y" "tBodyGyro-arCoeff()-Z,3" "tBodyGyro-arCoeff()-Z,4" "tBodyGyro-entropy()-X" "tBodyGyro-entropy()-Y" "activity"
26 "SITTING" -0.998720782564103 -0.997988110769231 -0.998295015512821 -0.999855060641026 -0.999835735 -0.99992800025641 -0.974139302564103 -0.969266872820513 -0.998409965384615 -0.999562646282051 -0.999466376666667 -0.999721225897436 -0.999866331153846 -0.999729365897436 -0.999849842051282 -0.295205234102564 -0.999833524615385 -0.956101359871795 -0.999683712307692 -0.874655771666667 0.205251512137179 -0.0338392832032051 0.285480475282051 0.115941606587179 0.177757133153846 0.219341937774359 0.575283014358974 -0.402509185014103 0.369036405722564 -0.545506603525641 0.555543545 -0.565423888333333 -0.123145361138462 -0.953079994102564 -0.933602783410256 0.0931627900897436 -0.0978524158564103 0.128616290358974 0.986283820384615 -0.991073237948718 -0.885764120641026 -0.945804226794872 0.158491809966538 0.00703963596538462 -0.626856609512821 -0.329856931871795 4
26 "STANDING" -0.999913327567568 -0.999961437837838 -0.999893917702703 -0.999821991756757 -0.999162754459459 -0.99936487972973 -0.984253809324324 -0.977263755810811 -0.999881320810811 -0.999391960675676 -0.999356508648649 -0.999760477297297 -0.999810657972973 -0.999691354594595 -0.999885359189189 -0.407303206036487 -0.999262783648649 -0.956557205945946 -0.999226448243243 -0.865421647162162 0.066456967784054 0.0110020925072838 0.171907906200135 0.186056992218919 0.234102982816216 0.272562933658108 0.431135444783784 -0.485770172013514 0.450874476074324 -0.327094220097297 0.361449810195946 -0.396106726202703 -0.208873751028378 -0.968511694324324 -0.962697299189189 0.263847559206757 0.0350469522689189 -0.075685651772973 0.983145507162162 -0.987157787432432 -0.856224645135135 -0.943839212837838 0.174303297166216 -0.0115288184459459 -0.329982845680689 -0.375333542675676 5
26 "LAYING" -0.997530157894737 -0.995668977236842 -0.996722763684211 -0.999870957763158 -0.999852801973684 -0.99988951131579 -0.99101158618421 -0.979396339605263 -0.996926573815789 -0.999552068552632 -0.999411785131579 -0.999853329473684 -0.999815712368421 -0.999788892894737 -0.999861393421053 -0.805776388986842 -0.9998560475 -0.985623527631579 -0.999730679342105 -0.899776685789474 0.242546430446053 0.0339414375921053 0.251179056381579 0.110227809678553 0.115561911594737 0.0788723853167105 0.641875564210526 -0.196596967707895 0.153969584978947 -0.630131529736842 0.634209051184211 -0.638071275921053 -0.160063034442763 -0.976785042368421 -0.964355190394737 0.0682726143544474 -0.0458020470657895 0.00828813330526316 0.984510208289474 -0.990127972236842 -0.873946956578947 -0.946641948947368 0.209850660823684 0.0319036539106579 -0.474416586092105 -0.384543965223684 6
27 "WALKING" -0.898431785087719 -0.925403509298246 -0.782296405087719 -0.981467769473684 -0.928246417192983 -0.880846908245614 -0.823063400350877 -0.15252682322807 -0.784789352807018 -0.854264807017544 -0.835837945614035 -0.88964180877193 -0.853801438070175 -0.84389869122807 -0.896476724736842 -0.763171265263158 -0.940096430175439 -0.144669551298246 -0.574404178245614 -0.556313429649123 -0.0933192856340351 0.223270207098246 0.454434971649123 0.112948106159649 -0.0202537091070175 0.207129944888421 0.645815187192982 0.158581091385965 -0.188791134140351 -0.421132194210526 0.498700145087719 -0.573627377368421 0.284315163877193 -0.238853875263158 -0.407355787017544 -0.0165864050035088 0.33651326145614 0.164815803964912 0.385405193157895 -0.211815532368421 -0.556457316315789 -0.63797286754386 -0.15825174510807 0.318756069333333 0.0473137640877193 0.244794829684211 1
27 "WALKING_UPSTAIRS" -0.955521545294118 -0.957640400196078 -0.732467013137255 -0.969568944509804 -0.889882556470588 -0.95340317745098 -0.884503201372549 -0.278846305490196 -0.748484781764706 -0.943156420392157 -0.932980255490196 -0.968843992352941 -0.92997045745098 -0.915870530588235 -0.957179166470588 -0.34317752875098 -0.891847611176471 -0.200008542568627 -0.821131451568627 -0.825498282352941 -0.230246717907843 0.109564600694118 0.16197359274902 0.205375771196078 -0.162975079862549 0.0392626194823529 0.793637698039216 -0.483563250588235 0.465083016862745 -0.656857900588235 0.703483283137255 -0.749063196862745 -0.266901688431373 -0.160589355980392 -0.37994878627451 -0.178962172431373 0.347592373686274 0.0536539526882353 0.581090088627451 -0.470749685294118 -0.528959534470588 -0.720504638431373 -0.270245969507843 0.296650851094118 -0.132493792119216 0.344869415607843 2
27 "WALKING_DOWNSTAIRS" -0.813606519090909 -0.826841843568182 -0.278503530352273 -0.935394280454545 -0.783386771136364 -0.856375110909091 -0.835189260909091 0.0943282422840909 -0.309209305113636 -0.841761060454545 -0.803687631136364 -0.917803077045454 -0.741934263181818 -0.665641405 -0.825245508409091 -0.757064318636364 -0.788030654545455 -0.07385640005 -0.601376029772727 -0.812210142727273 -0.212152065725 0.243227614202273 0.193682160863636 0.181319948211364 -0.143450973786364 -0.0272178753704545 0.786945068409091 -0.224955236363636 0.220458772261364 -0.592912371136364 0.658813088181818 -0.723495592954545 -0.260809417277273 0.108071382861364 0.121176277863636 0.0104965629090909 0.155353794529545 0.307334896411364 0.259748100218182 -0.116991261181818 -0.486238957045455 -0.539423503055455 -0.317771925318182 0.525579201818182 0.00593831256818181 0.282490920534091 3
27 "SITTING" -0.999737950142857 -0.999669643857143 -0.999551402285714 -0.999823044714286 -0.999759579428571 -0.999896107714286 -0.979429176428571 -0.980860791142857 -0.999571441714286 -0.999530696285714 -0.999416552714286 -0.999822234428571 -0.999842789285714 -0.999827719428571 -0.999878127857143 -0.481009159814286 -0.999756806142857 -0.975865222285714 -0.999725147142857 -0.871409847428571 0.114463792485714 -0.00091463624 0.156224589451429 0.183625809047143 0.153988704040414 0.198813436705714 0.485015221714286 -0.319832292314286 0.287163742062857 -0.443090664971429 0.457058319714286 -0.470993429028571 -0.0523731964328571 -0.979481668857143 -0.969526674714286 0.0495755013042857 -0.290411401 0.181447318700857 0.984936467714286 -0.989460530142857 -0.883529865285714 -0.945338086428571 0.101797276764286 0.116367907622429 -0.535017878557143 -0.399483546428571 4
27 "STANDING" -0.999866258375 -0.99994374825 -0.99987548375 -0.99988410975 -0.9986598335 -0.9997970265 -0.988555319375 -0.977527736625 -0.999852976375 -0.999469951625 -0.999428578 -0.99981044025 -0.99972845575 -0.999715383625 -0.99979638375 -0.45464328683125 -0.99865121825 -0.95983527075 -0.999039944875 -0.8654730522625 0.09237250484875 0.04359884728625 0.20238697126 0.189417766075 0.270555337135 0.28150593759125 0.34941251145875 -0.4204879403375 0.386177026415 -0.23079900411625 0.270043938 -0.3095655482375 -0.268537621269125 -0.972753287375 -0.9663601145 0.10287397964625 -0.03477790203 0.0682933571125 0.986298300125 -0.98546805125 -0.85690585125 -0.9440416615 0.1372141529075 0.06766236697875 -0.357919471875 -0.3354863423775 5
27 "LAYING" -0.999420393918919 -0.999062702432432 -0.999029491081081 -0.999711084054054 -0.999678350945946 -0.999887144324324 -0.991424545 -0.98375725527027 -0.999083651891892 -0.999528706891892 -0.999429939594595 -0.999807472162162 -0.999793443378378 -0.999702078513514 -0.999857001486486 -0.817826698581081 -0.999675032567568 -0.984550678243243 -0.999721657567568 -0.880270284054054 0.16809799315 0.0308544714291892 0.221639619345946 0.119445908645946 -0.0250274136460811 0.197988835204054 0.610647400810811 -0.184757915478919 0.141866096871622 -0.56515773472973 0.580303605405405 -0.595422636621622 -0.237452866540541 -0.982091652162162 -0.978920176216216 0.0849939457972973 -0.183645229660811 0.114950176836486 0.985527151621622 -0.988092972837838 -0.873359062027027 -0.951811173243243 0.165456873945946 0.132206393674324 -0.477945164864865 -0.479643450635135 6
28 "WALKING" -0.913672456666667 -0.909267227037037 -0.737355125 -0.964509618148148 -0.88064763462963 -0.863277958333333 -0.831066953333333 -0.150052652611111 -0.74406749 -0.890186087777778 -0.879441028148148 -0.943624860555556 -0.894027819074074 -0.874420890185185 -0.925073322777778 -0.741594006481481 -0.917809430925926 -0.0570514602159259 -0.630381310185185 -0.717939302592593 -0.277381343907407 0.0664073527425926 0.234509173787037 0.170714536524074 -0.0352129023314815 0.0989055880777778 0.661227758518519 -0.12127417450963 0.112987816951852 -0.465082456111111 0.533232494074074 -0.598639509074074 -0.152662352292593 -0.1806660203 -0.39269402 -0.0675694320740741 0.306990261518519 0.0468109401111111 0.453219565888889 -0.294370976981481 -0.377878779814815 -0.637213050925926 -0.363517324240741 0.410936608444444 0.0447359873518519 0.340096433481481 1
28 "WALKING_UPSTAIRS" -0.915710708823529 -0.94349513627451 -0.701337532352941 -0.965930688235294 -0.884679253333333 -0.889711562352941 -0.84851724 -0.17749398054902 -0.708710359019608 -0.919609164509804 -0.920448305882353 -0.952745493137255 -0.856404643137255 -0.836773781568627 -0.899583766078431 -0.574971754098039 -0.900759328235294 -0.162606554217647 -0.751493254901961 -0.759423848431373 -0.247335405390196 0.208638772009804 0.0852556935823529 0.204900771323529 -0.0611070193490196 -0.00462387978235294 0.758304876078431 -0.370641225882353 0.346538612941176 -0.617380931960784 0.665315816470588 -0.712278791960784 -0.14635347345098 -0.186240503960784 -0.211928666470588 -0.121142527266667 0.328215135803922 -0.0719813166529412 0.578600727254902 -0.388379769803922 -0.515979278235294 -0.543635580980392 -0.242543526117647 0.286460348794118 -0.00683430915686275 0.147931334368627 2
28 "WALKING_DOWNSTAIRS" -0.792800779130435 -0.791330250652174 -0.330250354086957 -0.891346380217391 -0.73785751326087 -0.722577395217391 -0.852627304347826 0.1512608915 -0.3557829245 -0.82674443 -0.772267244782609 -0.930371921521739 -0.717396241956522 -0.638030426956522 -0.79900783173913 -0.869486173695652 -0.789377262173913 0.204702744785435 -0.388058423086957 -0.814278696086957 -0.198790778586957 0.0688293611478261 0.190580224308261 0.12615414945 -0.0917646150739131 -0.0417662931008696 0.785211653043478 -0.213867929434783 0.228030778521739 -0.590335589347826 0.656542151304348 -0.721506325434783 -0.288139483021739 0.104359216580435 0.135465563932609 -0.107563852717391 0.535912253043478 -0.0151528925195652 0.392145419130435 -0.0697288290708696 -0.21360833516087 -0.355151516478261 -0.227712810161957 0.197548846906522 -0.0483716717826087 0.189003197434783 3
28 "SITTING" -0.999654018055556 -0.999749520277778 -0.999761449583333 -0.999438025972222 -0.99945197 -0.999497236666667 -0.978434372777778 -0.960244128888889 -0.999681516666667 -0.999077947638889 -0.9989821975 -0.999743714305556 -0.999457250972222 -0.999429561805556 -0.999609362222222 -0.439937177119444 -0.999481682916667 -0.945072269166667 -0.998682411666667 -0.848511721944444 -0.07142795396 0.0534963747152778 0.143625878352778 0.2369950989625 0.207730901116667 0.204100065354444 0.444861376666667 -0.399569473333333 0.369606348541667 -0.348829188083333 0.380552899361111 -0.412537775777778 -0.0978371068481944 -0.955789708611111 -0.947782703333333 0.00984868744305556 0.0703374726805556 0.160742172383333 0.973404371666667 -0.973248031805556 -0.870871175833333 -0.92654574 0.0167673846138889 0.123353842966667 -0.420195743541667 -0.170458712319444 4
28 "STANDING" -0.999576433417722 -0.999881556708861 -0.999519780759494 -0.996865451012658 -0.987949171518987 -0.997521029240506 -0.978588481772152 -0.93429349 -0.999428622405063 -0.998462236075949 -0.998384677594937 -0.999487381392405 -0.998738047974684 -0.998968380886076 -0.999360069240506 -0.304660273488608 -0.98795831443038 -0.883647784556962 -0.994978515316456 -0.826377560253165 -0.169110481139241 -0.0127435236151899 0.0871971806835443 0.21246420265443 0.180513717594937 0.20339993781519 0.463923663286076 -0.56369210164557 0.547582788607595 -0.359684695392405 0.394093242871013 -0.428814864486076 -0.364535335886076 -0.92547165164557 -0.917658334177215 0.0418180108594937 0.0805621004029114 -0.0709669876708861 0.962709772151899 -0.959254872405063 -0.783967841265823 -0.918578601265823 0.0467776512379747 0.187332803936709 -0.0313289004924051 -0.0852930317174684 5
28 "LAYING" -0.9993997625 -0.99934417925 -0.9988417385 -0.9991392335 -0.99771427075 -0.997973565625 -0.980430450875 -0.96394702225 -0.99885768225 -0.998677722125 -0.998331513875 -0.999363589 -0.99952572725 -0.999437772125 -0.999694578375 -0.52228667763 -0.998092559 -0.957138768125 -0.999258477375 -0.9072681515 0.15373065914375 -0.03456493559775 0.18589760015875 0.1255278055325 0.17571083908125 0.105602017058875 0.658448252375 -0.5568110593375 0.52179365824375 -0.649700967375 0.65285175475 -0.655714760125 -0.31702121421 -0.95811223025 -0.9545740295 0.07737087667125 -0.3103671069875 0.31617122693375 0.967138775 -0.978565335375 -0.83295831225 -0.937503904375 0.11795140644875 0.0740656196375 -0.218223836825 -0.306028975026537 6
29 "WALKING" -0.827149933773585 -0.854676413962264 -0.648985059056604 -0.972592413207547 -0.929771116037736 -0.84527327490566 -0.825828170566038 -0.0219143297811321 -0.655393379056604 -0.826647686792453 -0.820373602075472 -0.963881209245283 -0.780901155471698 -0.737514555849057 -0.844150243018868 -0.698871195660377 -0.947131025849057 -0.135643942037736 -0.641398523207547 -0.861354188679245 -0.0198678075075472 0.201015314481132 0.168586792075849 0.11637118630566 -0.111759722350377 0.015666076545283 0.723147228113208 -0.105055332864151 0.123867196337736 -0.524071937924528 0.59254975509434 -0.658925668490566 0.289401735150943 -0.0955213393716981 -0.262695063584906 0.00480405316415094 0.114495552750943 0.0544650951654717 0.244795537441509 -0.252062785490566 -0.499408491698113 -0.487868241886792 -0.248097574622642 0.545977444150943 0.197764998603774 0.221653620298113 1
29 "WALKING_UPSTAIRS" -0.891319053673469 -0.886605347081633 -0.567595717755102 -0.94235474244898 -0.736889645510204 -0.917762255918367 -0.856469239795918 -0.071767778607551 -0.578424303061224 -0.944383643877551 -0.937882999183673 -0.979819396530612 -0.842228025714286 -0.842405152857143 -0.909497031632653 0.0653014448322449 -0.760097186326531 -0.147853903814286 -0.794634045510204 -0.797028155714286 -0.287410130081633 0.0814363397081633 -0.010090430544898 0.305639185918367 -0.123367752046735 0.0476364530897959 0.735568959183673 -0.49850636755102 0.509160795714286 -0.600804848979592 0.646651630612245 -0.691560032857143 -0.10270904725102 0.00834360271428571 -0.0414696051693878 0.216113179163265 0.0989632801453061 -0.077287081 0.630859083265306 -0.35442513244898 -0.109431056612245 -0.390447711836735 -0.0950465092712245 0.184311615881633 0.0608641234244898 -0.159715416853061 2
29 "WALKING_DOWNSTAIRS" -0.768242627916667 -0.804736918125 -0.283094229625 -0.950935785 -0.713993260833333 -0.741834221041667 -0.810399372291667 0.112683556375 -0.313003382770833 -0.839890141875 -0.80366703 -0.959551628541667 -0.689952683333333 -0.635291005625 -0.778609405625 -0.587490949666667 -0.726857721666667 -0.0947607387508333 -0.57292362375 -0.842465430833333 -0.118275091964583 0.25014369896875 0.16531239435625 0.0692843923877083 -0.0728487470229167 -0.00216900147770833 0.817786516458333 -0.0876889421104167 0.0533042126041667 -0.644075849583333 0.702644520416667 -0.76054066375 0.0110245213166667 0.103705165666667 0.1344811501875 0.0250760646583333 0.125037011935417 -0.308608610102083 0.408391345208333 -0.138184483608333 -0.332246264625 -0.585912218541667 -0.1883140604375 0.286945389395833 0.3003857905625 0.2573045021875 3
29 "SITTING" -0.999823379333333 -0.999755909666667 -0.999733943166667 -0.999895203166667 -0.999863964166667 -0.999918696166667 -0.978106625 -0.981054081666667 -0.9997475795 -0.999572444166667 -0.999446915666667 -0.9997577715 -0.999866630166667 -0.999863116 -0.999915383166667 -0.4840431683 -0.999869302166667 -0.9706009595 -0.999695503833333 -0.8692938325 0.127544407896667 0.0644628954466667 0.17185501471 0.144681907141667 0.181105682403333 0.22882524792 0.500904514 -0.356460168988333 0.311860485598333 -0.46123033725 0.474507793133333 -0.487692185166667 -0.206093087928333 -0.978017021833333 -0.9692903165 0.0851801572233333 -0.208077581483333 0.21679980055 0.987474697833333 -0.991022232166667 -0.8842887635 -0.949984777333333 0.136906891186667 0.06881821715 -0.600039985166667 -0.426240623466667 4
29 "STANDING" -0.999932972 -0.999973984615385 -0.999968595384615 -0.999760888 -0.999438977076923 -0.999810973692308 -0.990440013692308 -0.987075960461538 -0.999962296 -0.999585813384615 -0.999390835846154 -0.999760584153846 -0.999883048461538 -0.999860675384615 -0.999909756615385 -0.62354280232 -0.999461743230769 -0.972371022307692 -0.999655631230769 -0.875864543076923 0.120639690701538 -0.0935210894038462 0.211839393055385 0.163527426492308 0.273530256409231 0.283330212 0.386803710015385 -0.481678786092308 0.449851967332615 -0.296065226353846 0.326158968356923 -0.356381132036923 -0.313586381552308 -0.984745318923077 -0.981745712923077 0.274431617830769 0.236474660286154 0.0801667150984615 0.988686196307692 -0.991170797538461 -0.865914838153846 -0.950069929076923 0.209212215215385 0.0638892903230769 -0.341148669215385 -0.468212971369231 5
29 "LAYING" -0.999705345942029 -0.999506813478261 -0.999222962898551 -0.999904695942029 -0.999918945072464 -0.999954687391304 -0.991255853478261 -0.989413237536232 -0.999284124782609 -0.999668317826087 -0.999562777391304 -0.99985662884058 -0.999885021014493 -0.999857342318841 -0.999920252173913 -0.777863068550725 -0.999921176376812 -0.991002185072464 -0.999870392318841 -0.895440463188406 0.257150547724638 0.0423362422275362 0.338487653768116 0.0656189472117391 0.0497248217695652 0.195164436942029 0.579189858695652 -0.0941727022028986 0.0539875619027536 -0.50608283173913 0.530272910724638 -0.554605058115942 -0.0940687036695652 -0.986493196666667 -0.981572147681159 0.112601958494203 0.0599461836246377 -0.0211695443352174 0.991834707826087 -0.99270003942029 -0.881486411014493 -0.954365248115942 0.188591506811594 0.176717261028985 -0.62588714715942 -0.538072467078261 6
30 "WALKING" -0.923320946307692 -0.939010709692308 -0.775698903692308 -0.976343004 -0.81392083 -0.859721327384615 -0.864412710153846 -0.190890421178462 -0.781889659846154 -0.867943326615385 -0.851868109384615 -0.924211729846154 -0.885961301846154 -0.863718935692308 -0.919955368769231 -0.0635842011538462 -0.829679313076923 -0.184169554261538 -0.709554490153846 -0.785347397692308 -0.161108735453846 0.153937125358462 0.177033887773846 0.220645568753846 -0.0987216935318461 0.00671435747076923 0.678170715692308 -0.182993489923077 0.166301024621538 -0.499245490307692 0.561172880461538 -0.620829628307692 0.205258501430769 -0.195140032969231 -0.359873411538462 0.0885245223492308 0.00917921824061538 -0.000916146482307693 0.572875157692308 -0.341896076461538 -0.459060653076923 -0.356276163384615 -0.375539574123077 0.521826037846154 0.232946639630769 -0.159795991243077 1
30 "WALKING_UPSTAIRS" -0.955339927692308 -0.959462152153846 -0.768941013538462 -0.937804324307692 -0.854501324153846 -0.966713022923077 -0.818214047076923 -0.277637273938462 -0.782504977846154 -0.969569261230769 -0.973455438307692 -0.990176014461538 -0.957602008307692 -0.937502771076923 -0.958858148769231 -0.0951909999538462 -0.854549684 -0.205832546110769 -0.899669918 -0.850757367076923 -0.358606048369231 0.0933272942246154 -0.0329703688338462 0.152327348812308 -0.021365126 -0.0598582950169231 0.810480305538462 -0.690709727384615 0.683245530461538 -0.722419444923077 0.752342015384615 -0.781663346769231 0.175633178106154 -0.137627857227385 -0.327410815861538 -0.269663395190769 0.00336318238307692 -0.142935190050769 0.762691290923077 -0.595576306307692 -0.408899859738462 -0.356473161384615 -0.405882014061538 0.355916369661538 0.0508980648461538 -0.196297439890769 2
30 "WALKING_DOWNSTAIRS" -0.879044963387097 -0.907258737741935 -0.516412106387097 -0.939629344354839 -0.709777773548387 -0.90696078016129 -0.821280876129032 0.00424277439193549 -0.5414880645 -0.83159996516129 -0.820960756612903 -0.942029027419355 -0.797671959032258 -0.750456525 -0.868676489354839 -0.611710829483871 -0.709513648548387 0.00808296133548387 -0.629267283064516 -0.829904996612903 -0.287972879935484 0.164132593520968 0.0293281894032258 0.117031624146774 -0.160433062382258 0.0596937165758065 0.754463287096774 -0.310708977440323 0.292578319258064 -0.621579382419355 0.667083587096774 -0.711366891129032 0.00383217104370968 -0.0373901122469355 -0.0135771208822581 0.0972307646412903 0.0495654874080645 0.0959195125225806 0.369505779258064 -0.284055028722581 -0.383208399193548 -0.474693562258065 -0.142471545963387 0.251022547693548 0.167294698177419 0.248750836193548 3
30 "SITTING" -0.999784085483871 -0.999692864677419 -0.999188209516129 -0.999863647903226 -0.99979311 -0.999921481451613 -0.974803957903226 -0.970018498548387 -0.999242156290323 -0.999551669032258 -0.999221502903226 -0.999797751935484 -0.999842463387097 -0.99980252016129 -0.99989057516129 -0.474783585790323 -0.999795278064516 -0.950884494193548 -0.99936671 -0.868677738387097 0.0232325134193548 -0.025520661716129 0.136357722932258 0.0973659848354839 0.118893595219355 0.170191690354839 0.629431531451613 -0.536351663854839 0.521514011306452 -0.556995812854839 0.580957335967742 -0.605064684032258 -0.148367994870968 -0.957487221451613 -0.942901466612903 0.0128219393496774 0.166381305575806 -0.0677944703596774 0.985204527903226 -0.987675489193548 -0.881758234677419 -0.941883164032258 0.127761463945161 0.149403757004032 -0.604938149758064 -0.388062460806452 4
30 "STANDING" -0.999404413220339 -0.999764006949153 -0.999440071355932 -0.997961207288136 -0.993357680847458 -0.998921641525424 -0.973258435423729 -0.943231663050847 -0.999324549152542 -0.995987914745763 -0.997080438135593 -0.999462976271186 -0.997661222372881 -0.997860514576271 -0.999120639491525 -0.349970099033898 -0.993195209152542 -0.907716898644068 -0.998050441186441 -0.854809331864407 -0.0402262601133898 -0.130269690345915 0.0775328955186441 0.152238289077966 0.0550994010050847 0.280802909007966 0.524022672661017 -0.674240969661017 0.656148174372881 -0.379560235932203 0.427606130169492 -0.475747125016949 -0.179025678985763 -0.930573574915254 -0.916570441355932 0.112031130366102 0.0934908295728814 0.0149868457111864 0.956566958813559 -0.971027470338983 -0.817204750169492 -0.909426759152542 0.145448547471186 0.181426525447458 -0.0704529501372881 -0.154707481007288 5
30 "LAYING" -0.999654744571429 -0.999822437428571 -0.999289099 -0.999293167 -0.998471055714286 -0.999692327142857 -0.987472646571429 -0.967973842857143 -0.999279673285714 -0.998300700285714 -0.998698775285714 -0.998667161428571 -0.999045488714286 -0.998779992 -0.999570550142857 -0.749983971285714 -0.998431978714286 -0.956739633571429 -0.998775534571429 -0.866607149 0.0263154301642857 -0.0599796246631286 0.1572260346 0.0814068682297143 0.0250091325271429 0.19223459801 0.651871709142857 -0.335082598128571 0.336491470157143 -0.606900972857143 0.621882521571429 -0.636827684428571 -0.0518161178342857 -0.969829984285714 -0.960167907285714 0.206345534927143 -0.117535983142857 0.169737504524286 0.971616180428571 -0.979158342428571 -0.861745132142857 -0.931639676571429 0.221187790995714 0.137212306598571 -0.416858251328571 -0.268235295174286 6
